-1.033570 -1.553944 -1.727403 
4.985421 4.104259 3.810538 
-0.301671 -0.637870 -0.749937 
-0.742196 -0.374921 -0.252496 
0.677944 0.132148 -0.049783 
0.013766 0.151010 0.196758 
-2.374445 -0.903526 -0.413220 
1.993466 1.306650 1.077711 
-4.092636 -3.387911 -3.153003 
-0.717845 -1.470425 -1.721284 
3.371981 2.600809 2.343752 
1.407353 2.070138 2.291067 
2.128988 1.291069 1.011762 
1.257903 1.549099 1.646164 
1.589050 0.596345 0.265444 
-1.309031 -2.980133 -3.537167 
-4.182398 -2.921609 -2.501345 
-2.345343 -0.434047 0.203052 
-2.751672 -0.245206 0.590283 
0.425712 0.658683 0.736340 
0.541847 0.649436 0.685299 
-0.348911 0.298649 0.514502 
0.344519 -0.261166 -0.463060 
0.740472 0.282955 0.130449 
-1.345326 -1.326716 -1.320512 
-0.249940 2.436427 3.331882 
-4.103363 -2.471624 -1.927711 
1.515409 2.137410 2.344744 
-1.376242 -0.714400 -0.493785 
3.425026 5.355404 5.998864 
0.363719 0.775821 0.913189 
3.635757 1.939530 1.374121 
-3.331344 -2.473427 -2.187454 
2.202440 2.331958 2.375131 
-1.302700 -2.406174 -2.773999 
-1.146965 -0.771588 -0.646462 
-0.840817 -0.631953 -0.562332 
0.819289 0.645571 0.587665 
-1.651004 -1.093620 -0.907826 
1.625194 2.761756 3.140610 
0.779423 0.801552 0.808928 
2.166286 2.426395 2.513097 
-1.052762 -0.237061 0.034840 
0.467997 1.132721 1.354296 
1.626707 1.076594 0.893224 
0.104866 -1.845696 -2.495884 
1.707647 0.657519 0.307476 
1.184075 1.110344 1.085767 
3.977697 2.330873 1.781932 
0.634408 0.756802 0.797600 
-0.405056 0.197665 0.398571 
1.170602 1.634336 1.788914 
1.073032 1.705590 1.916442 
-2.985472 -2.046017 -1.732865 
0.932633 0.097499 -0.180878 
-1.773675 -0.265144 0.237700 
1.343101 1.351684 1.354544 
1.636223 0.492726 0.111560 
2.235191 2.787274 2.971302 
-3.424567 -2.839537 -2.644528 
2.216569 2.102218 2.064101 
-0.392112 0.431932 0.706614 
5.149585 2.311591 1.365594 
1.052016 0.360013 0.129345 
-3.259427 -0.607372 0.276646 
1.104327 2.010216 2.312179 
-3.327358 -2.012207 -1.573823 
0.148008 1.088459 1.401942 
1.162818 1.122730 1.109367 
-3.528002 -2.906545 -2.699393 
-0.157437 -0.507252 -0.623857 
-0.068547 0.775588 1.056966 
0.785959 0.904289 0.943733 
0.342946 0.216935 0.174931 
1.383625 2.935933 3.453369 
0.009194 0.065234 0.083914 
-5.529626 -4.522586 -4.186907 
-0.651690 0.421795 0.779623 
0.338000 0.147308 0.083744 
1.125900 -1.161048 -1.923363 
0.533392 1.356236 1.630517 
-3.524530 -2.263784 -1.843535 
4.363032 2.114841 1.365444 
0.831437 -0.257233 -0.620123 
2.485225 1.110246 0.651919 
2.582488 2.813742 2.890827 
1.384895 1.365484 1.359014 
0.788505 -0.547892 -0.993358 
0.280118 -0.025364 -0.127191 
0.111997 -1.148428 -1.568570 
-0.059637 -0.301714 -0.382407 
-0.169696 1.284622 1.769395 
1.389470 2.157069 2.412935 
0.712989 -0.153384 -0.442175 
-2.119800 -1.696495 -1.555394 
-1.724153 -1.796146 -1.820144 
0.707274 0.492364 0.420728 
3.553454 3.288456 3.200123 
0.707710 -0.032647 -0.279432 
2.896132 1.146082 0.562732 
-3.426679 -4.561896 -4.940302 
1.654327 -0.557526 -1.294811 
-0.220569 -1.045020 -1.319836 
-6.701964 -4.360980 -3.580652 
